route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18646
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18647
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18648
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18649
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18650
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18651
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18652
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18653
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18654
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18655
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18656
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18657
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18658
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18659
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18660
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18661
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18662
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18663
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18664
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18665
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18666
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18667
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18668
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18669
15-E,1,Kempegowda Bus Station,1,15-E DOWN,18670
15-E,1,Kumaraswamy Layout,0,15-E UP,18615
15-E,1,Kumaraswamy Layout,0,15-E UP,18616
15-E,1,Kumaraswamy Layout,0,15-E UP,18617
15-E,1,Kumaraswamy Layout,0,15-E UP,18618
15-E,1,Kumaraswamy Layout,0,15-E UP,18619
15-E,1,Kumaraswamy Layout,0,15-E UP,18620
15-E,1,Kumaraswamy Layout,0,15-E UP,18621
15-E,1,Kumaraswamy Layout,0,15-E UP,18622
15-E,1,Kumaraswamy Layout,0,15-E UP,18623
15-E,1,Kumaraswamy Layout,0,15-E UP,18624
15-E,1,Kumaraswamy Layout,0,15-E UP,18625
15-E,1,Kumaraswamy Layout,0,15-E UP,18626
15-E,1,Kumaraswamy Layout,0,15-E UP,18627
15-E,1,Kumaraswamy Layout,0,15-E UP,18628
15-E,1,Kumaraswamy Layout,0,15-E UP,18629
15-E,1,Kumaraswamy Layout,0,15-E UP,18630
15-E,1,Kumaraswamy Layout,0,15-E UP,18631
15-E,1,Kumaraswamy Layout,0,15-E UP,18632
15-E,1,Kumaraswamy Layout,0,15-E UP,18633
15-E,1,Kumaraswamy Layout,0,15-E UP,18634
15-E,1,Kumaraswamy Layout,0,15-E UP,18635
15-E,1,Kumaraswamy Layout,0,15-E UP,18636
15-E,1,Kumaraswamy Layout,0,15-E UP,18637
15-E,1,Kumaraswamy Layout,0,15-E UP,18638
15-E,1,Kumaraswamy Layout,0,15-E UP,18639
15-E,1,Kumaraswamy Layout,0,15-E UP,18640
15-E,1,Kumaraswamy Layout,0,15-E UP,18641
15-E,1,Kumaraswamy Layout,0,15-E UP,18642
15-E,1,Kumaraswamy Layout,0,15-E UP,18643
15-E KBS-PPLO,1,Kempegowda Bus Station,1,15-E KBS-PPLO DOWN,18672
15-E KBS-PPLO,1,Poornaprajna Layout,0,15-E KBS-PPLO UP,18671
15-E VSD-KSLO,1,Kumaraswamy Layout,0,15-E VSD-KSLO UP,18673
15-E VSD-KSLO,1,Vidhana Soudha Karnataka High Court,1,15-E VSD-KSLO DOWN,18674
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18697
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18698
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18699
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18700
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18701
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18702
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18703
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18704
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18705
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18706
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18707
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18708
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18709
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18710
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18711
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18712
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18713
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18714
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18715
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18716
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18717
15-G,1,Kempegowda Bus Station,1,15-G DOWN,18718
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18675
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18676
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18677
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18678
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18679
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18680
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18681
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18682
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18683
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18684
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18685
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18686
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18687
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18688
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18689
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18690
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18691
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18692
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18693
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18694
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18695
15-G,1,Kumaraswamy Layout 2nd Stage,0,15-G UP,18696
150,1,KR Market,0,150 UP,921
150,1,KR Market,0,150 UP,922
150,1,KR Market,0,150 UP,923
150,1,KR Market,0,150 UP,924
150,1,KR Market,0,150 UP,925
150,1,KR Market,0,150 UP,926
150,1,KR Market,0,150 UP,927
150,1,KR Market,0,150 UP,928
150,1,KR Market,0,150 UP,929
150,1,KR Market,0,150 UP,930
150,1,KR Market,0,150 UP,931
150,1,KR Market,0,150 UP,932
150,1,KR Market,0,150 UP,933
150,1,KR Market,0,150 UP,934
150,1,KR Market,0,150 UP,935
150,1,KR Market,0,150 UP,936
150,1,KR Market,0,150 UP,937
150,1,KR Market,0,150 UP,938
150,1,KR Market,0,150 UP,939
150,1,KR Market,0,150 UP,940
150,1,KR Market,0,150 UP,941
150,1,KR Market,0,150 UP,942
150,1,KR Market,0,150 UP,943
150,1,KR Market,0,150 UP,944
150,1,KR Market,0,150 UP,945
150,1,KR Market,0,150 UP,946
150,1,KR Market,0,150 UP,947
150,1,KR Market,0,150 UP,948
150,1,KR Market,0,150 UP,949
150,1,KR Market,0,150 UP,950
150,1,KR Market,0,150 UP,951
150,1,KR Market,0,150 UP,952
150,1,KR Market,0,150 UP,953
150,1,KR Market,0,150 UP,954
150,1,Shivajinagara Bus Station,1,150 DOWN,955
150,1,Shivajinagara Bus Station,1,150 DOWN,956
150,1,Shivajinagara Bus Station,1,150 DOWN,957
150,1,Shivajinagara Bus Station,1,150 DOWN,958
150,1,Shivajinagara Bus Station,1,150 DOWN,959
150,1,Shivajinagara Bus Station,1,150 DOWN,960
150,1,Shivajinagara Bus Station,1,150 DOWN,961
150,1,Shivajinagara Bus Station,1,150 DOWN,962
150,1,Shivajinagara Bus Station,1,150 DOWN,963
150,1,Shivajinagara Bus Station,1,150 DOWN,964
150,1,Shivajinagara Bus Station,1,150 DOWN,965
150,1,Shivajinagara Bus Station,1,150 DOWN,966
150,1,Shivajinagara Bus Station,1,150 DOWN,967
150,1,Shivajinagara Bus Station,1,150 DOWN,968
150,1,Shivajinagara Bus Station,1,150 DOWN,969
150,1,Shivajinagara Bus Station,1,150 DOWN,970
150,1,Shivajinagara Bus Station,1,150 DOWN,971
150,1,Shivajinagara Bus Station,1,150 DOWN,972
150,1,Shivajinagara Bus Station,1,150 DOWN,973
150,1,Shivajinagara Bus Station,1,150 DOWN,974
150,1,Shivajinagara Bus Station,1,150 DOWN,975
150,1,Shivajinagara Bus Station,1,150 DOWN,976
150,1,Shivajinagara Bus Station,1,150 DOWN,977
150,1,Shivajinagara Bus Station,1,150 DOWN,978
150,1,Shivajinagara Bus Station,1,150 DOWN,979
150,1,Shivajinagara Bus Station,1,150 DOWN,980
150,1,Shivajinagara Bus Station,1,150 DOWN,981
150,1,Shivajinagara Bus Station,1,150 DOWN,982
150,1,Shivajinagara Bus Station,1,150 DOWN,983
150,1,Shivajinagara Bus Station,1,150 DOWN,984
150,1,Shivajinagara Bus Station,1,150 DOWN,985
150,1,Shivajinagara Bus Station,1,150 DOWN,986
150,1,Shivajinagara Bus Station,1,150 DOWN,987
150,1,Shivajinagara Bus Station,1,150 DOWN,988
150,1,Shivajinagara Bus Station,1,150 DOWN,989
150,1,Shivajinagara Bus Station,1,150 DOWN,990
154,1,Shivajinagara Bus Station,1,154 DOWN,49542
154,1,Shivajinagara Bus Station,1,154 DOWN,49543
154,1,Shivajinagara Bus Station,1,154 DOWN,49544
154,1,Shivajinagara Bus Station,1,154 DOWN,49545
154,1,Shivajinagara Bus Station,1,154 DOWN,49546
154,1,Shivajinagara Bus Station,1,154 DOWN,49547
154,1,Shivajinagara Bus Station,1,154 DOWN,49548
154,1,Shivajinagara Bus Station,1,154 DOWN,49549
154,1,Shivajinagara Bus Station,1,154 DOWN,49550
154,1,Shivajinagara Bus Station,1,154 DOWN,49551
154,1,Shivajinagara Bus Station,1,154 DOWN,49552
154,1,Shivajinagara Bus Station,1,154 DOWN,49553
154,1,Shivajinagara Bus Station,1,154 DOWN,49554
154,1,Shivajinagara Bus Station,1,154 DOWN,49555
154,1,Shivajinagara Bus Station,1,154 DOWN,49556
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49527
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49528
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49529
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49530
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49531
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49532
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49533
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49534
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49535
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49536
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49537
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49538
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49539
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49540
154,1,Vinayaka Nagara Old Gudadahalli,0,154 UP,49541
155,1,Jagajeevanram Nagara,0,155 UP,18454
155,1,Jagajeevanram Nagara,0,155 UP,18455
155,1,Jagajeevanram Nagara,0,155 UP,18456
155,1,Jagajeevanram Nagara,0,155 UP,18457
155,1,Jagajeevanram Nagara,0,155 UP,18458
155,1,Jagajeevanram Nagara,0,155 UP,18459
155,1,Jagajeevanram Nagara,0,155 UP,18460
155,1,Jagajeevanram Nagara,0,155 UP,18461
155,1,Jagajeevanram Nagara,0,155 UP,18462
155,1,Jagajeevanram Nagara,0,155 UP,18463
155,1,Jagajeevanram Nagara,0,155 UP,18464
155,1,Jagajeevanram Nagara,0,155 UP,18465
155,1,Jagajeevanram Nagara,0,155 UP,18466
155,1,Jagajeevanram Nagara,0,155 UP,18467
155,1,Jagajeevanram Nagara,0,155 UP,18468
155,1,Jagajeevanram Nagara,0,155 UP,18469
155,1,Jagajeevanram Nagara,0,155 UP,18470
155,1,Jagajeevanram Nagara,0,155 UP,18471
155,1,Jagajeevanram Nagara,0,155 UP,18472
155,1,Jagajeevanram Nagara,0,155 UP,18473
155,1,Jagajeevanram Nagara,0,155 UP,18474
155,1,Jagajeevanram Nagara,0,155 UP,18475
155,1,Jagajeevanram Nagara,0,155 UP,18476
155,1,Jagajeevanram Nagara,0,155 UP,18477
155,1,Jagajeevanram Nagara,0,155 UP,18478
155,1,Jagajeevanram Nagara,0,155 UP,18479
155,1,Jagajeevanram Nagara,0,155 UP,18480
155,1,Jagajeevanram Nagara,0,155 UP,18481
155,1,Jagajeevanram Nagara,0,155 UP,18482
155,1,Jagajeevanram Nagara,0,155 UP,18483
155,1,Jagajeevanram Nagara,0,155 UP,18484
155,1,Jagajeevanram Nagara,0,155 UP,18485
155,1,Jagajeevanram Nagara,0,155 UP,18486
155,1,Jagajeevanram Nagara,0,155 UP,18487
155,1,Jagajeevanram Nagara,0,155 UP,18488
155,1,Jagajeevanram Nagara,0,155 UP,18489
155,1,Jagajeevanram Nagara,0,155 UP,18490
155,1,Jagajeevanram Nagara,0,155 UP,18491
155,1,Jagajeevanram Nagara,0,155 UP,18492
155,1,Jagajeevanram Nagara,0,155 UP,18493
155,1,Jagajeevanram Nagara,0,155 UP,18494
155,1,Jagajeevanram Nagara,0,155 UP,18495
155,1,Jagajeevanram Nagara,0,155 UP,18496
155,1,Jagajeevanram Nagara,0,155 UP,18497
155,1,Jagajeevanram Nagara,0,155 UP,18498
155,1,Jagajeevanram Nagara,0,155 UP,18499
155,1,Jagajeevanram Nagara,0,155 UP,18500
155,1,Jagajeevanram Nagara,0,155 UP,18501
155,1,Jagajeevanram Nagara,0,155 UP,18502
155,1,Jagajeevanram Nagara,0,155 UP,18503
155,1,Jagajeevanram Nagara,0,155 UP,18504
155,1,Shivajinagara Bus Station,1,155 DOWN,18505
155,1,Shivajinagara Bus Station,1,155 DOWN,18506
155,1,Shivajinagara Bus Station,1,155 DOWN,18507
155,1,Shivajinagara Bus Station,1,155 DOWN,18508
155,1,Shivajinagara Bus Station,1,155 DOWN,18509
155,1,Shivajinagara Bus Station,1,155 DOWN,18510
155,1,Shivajinagara Bus Station,1,155 DOWN,18511
155,1,Shivajinagara Bus Station,1,155 DOWN,18512
155,1,Shivajinagara Bus Station,1,155 DOWN,18513
155,1,Shivajinagara Bus Station,1,155 DOWN,18514
155,1,Shivajinagara Bus Station,1,155 DOWN,18515
155,1,Shivajinagara Bus Station,1,155 DOWN,18516
155,1,Shivajinagara Bus Station,1,155 DOWN,18517
155,1,Shivajinagara Bus Station,1,155 DOWN,18518
155,1,Shivajinagara Bus Station,1,155 DOWN,18519
155,1,Shivajinagara Bus Station,1,155 DOWN,18520
155,1,Shivajinagara Bus Station,1,155 DOWN,18521
155,1,Shivajinagara Bus Station,1,155 DOWN,18522
155,1,Shivajinagara Bus Station,1,155 DOWN,18523
155,1,Shivajinagara Bus Station,1,155 DOWN,18524
155,1,Shivajinagara Bus Station,1,155 DOWN,18525
155,1,Shivajinagara Bus Station,1,155 DOWN,18526
155,1,Shivajinagara Bus Station,1,155 DOWN,18527
155,1,Shivajinagara Bus Station,1,155 DOWN,18528
155,1,Shivajinagara Bus Station,1,155 DOWN,18529
155,1,Shivajinagara Bus Station,1,155 DOWN,18530
155,1,Shivajinagara Bus Station,1,155 DOWN,18531
155,1,Shivajinagara Bus Station,1,155 DOWN,18532
155,1,Shivajinagara Bus Station,1,155 DOWN,18533
155,1,Shivajinagara Bus Station,1,155 DOWN,18534
155,1,Shivajinagara Bus Station,1,155 DOWN,18535
155,1,Shivajinagara Bus Station,1,155 DOWN,18536
155,1,Shivajinagara Bus Station,1,155 DOWN,18537
155,1,Shivajinagara Bus Station,1,155 DOWN,18538
155,1,Shivajinagara Bus Station,1,155 DOWN,18539
155,1,Shivajinagara Bus Station,1,155 DOWN,18540
155,1,Shivajinagara Bus Station,1,155 DOWN,18541
155,1,Shivajinagara Bus Station,1,155 DOWN,18542
155,1,Shivajinagara Bus Station,1,155 DOWN,18543
155,1,Shivajinagara Bus Station,1,155 DOWN,18544
155,1,Shivajinagara Bus Station,1,155 DOWN,18545
155,1,Shivajinagara Bus Station,1,155 DOWN,18546
155,1,Shivajinagara Bus Station,1,155 DOWN,18547
155,1,Shivajinagara Bus Station,1,155 DOWN,18548
155,1,Shivajinagara Bus Station,1,155 DOWN,18549
155,1,Shivajinagara Bus Station,1,155 DOWN,18550
155,1,Shivajinagara Bus Station,1,155 DOWN,18551
155,1,Shivajinagara Bus Station,1,155 DOWN,18552
155,1,Shivajinagara Bus Station,1,155 DOWN,18553
155,1,Shivajinagara Bus Station,1,155 DOWN,18554
155,1,Shivajinagara Bus Station,1,155 DOWN,18555
15E-KMT-BSK,1,Banashankari Bus Station,0,15E-KMT-BSK UP,48986
15E-KMT-BSK,1,Banashankari Bus Station,0,15E-KMT-BSK UP,48987
161-B,1,Jai Bheema Nagara,0,161-B UP,51467
161-B,1,Jai Bheema Nagara,0,161-B UP,51468
161-B,1,Jai Bheema Nagara,0,161-B UP,51469
161-B,1,Jai Bheema Nagara,0,161-B UP,51470
161-B,1,Jai Bheema Nagara,0,161-B UP,51471
161-B,1,Jai Bheema Nagara,0,161-B UP,51472
161-B,1,Jai Bheema Nagara,0,161-B UP,51473
161-B,1,Jai Bheema Nagara,0,161-B UP,51474
161-B,1,Jai Bheema Nagara,0,161-B UP,51475
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51476
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51477
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51478
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51479
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51480
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51481
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51482
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51483
161-B,1,Shivajinagara Bus Station,1,161-B DOWN,51484
161-D SBS-BTMS,1,Mahadeshwara Nagara,0,161-D SBS-BTMS UP,42640
163-C,1,KR Market,1,163-C DOWN,45166
163-C,1,KR Market,1,163-C DOWN,45167
163-C,1,KR Market,1,163-C DOWN,45168
163-C,1,KR Market,1,163-C DOWN,45169
163-C,1,KR Market,1,163-C DOWN,45170
163-C,1,KR Market,1,163-C DOWN,45171
163-C,1,KR Market,1,163-C DOWN,45172
163-C,1,KR Market,1,163-C DOWN,45173
163-C,1,KR Market,1,163-C DOWN,45174
163-C,1,KR Market,1,163-C DOWN,45175
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45157
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45158
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45159
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45160
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45161
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45162
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45163
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45164
163-C,1,Lakshman Rao Nagara Anepalya,0,163-C UP,45165
163-C SBS-ILC,1,Lakshman Rao Nagara Anepalya,0,163-C SBS-ILC UP,50429
164,1,Kuvempunagara Bus station (BTM Layout),0,164 UP,17823
164,1,Kuvempunagara Bus station (BTM Layout),0,164 UP,17824
164,1,Shivajinagara Bus Station,1,164 DOWN,17825
164,1,Shivajinagara Bus Station,1,164 DOWN,17826
164,1,Shivajinagara Bus Station,1,164 DOWN,17827
168-A,1,Jai Bheema Nagara,0,168-A UP,24941
168-A,1,Jai Bheema Nagara,0,168-A UP,24942
168-A,1,Jai Bheema Nagara,0,168-A UP,24943
168-A,1,Jai Bheema Nagara,0,168-A UP,24944
168-A,1,Jai Bheema Nagara,0,168-A UP,24945
168-A,1,Jai Bheema Nagara,0,168-A UP,24946
168-A,1,Jai Bheema Nagara,0,168-A UP,24947
168-A,1,Jai Bheema Nagara,0,168-A UP,24948
168-A,1,Jai Bheema Nagara,0,168-A UP,24949
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24950
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24951
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24952
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24953
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24954
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24955
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24956
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24957
168-A,1,KR Market (Kalasipalya),1,168-A DOWN,24958
168-D KBS-SJWA,1,Kempegowda Bus Station,1,168-D KBS-SJWA DOWN,48952
168-E,1,Jai Bheema Nagara,0,168-E UP,51485
168-E,1,Jai Bheema Nagara,0,168-E UP,51486
168-E,1,Jai Bheema Nagara,0,168-E UP,51487
168-E,1,Jai Bheema Nagara,0,168-E UP,51488
168-E,1,Jai Bheema Nagara,0,168-E UP,51489
168-E,1,Jai Bheema Nagara,0,168-E UP,51490
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51491
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51492
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51493
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51494
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51495
168-E,1,Kempegowda Bus Station,1,168-E DOWN,51496
168-E KBS-VSD-JBN,1,Jai Bheema Nagara,0,168-E KBS-VSD-JBN UP,21184
168-E KBS-VSD-JBN,1,Kempegowda Bus Station,1,168-E KBS-VSD-JBN DOWN,21185
170,1,Jayanagara Bus Station,0,170 UP,48689
170,1,Jayanagara Bus Station,0,170 UP,48690
170,1,Jayanagara Bus Station,0,170 UP,48691
170,1,Jayanagara Bus Station,0,170 UP,48692
170,1,Jayanagara Bus Station,0,170 UP,48693
170,1,Jayanagara Bus Station,0,170 UP,48694
170,1,Jayanagara Bus Station,0,170 UP,48695
170,1,Jayanagara Bus Station,0,170 UP,48696
170,1,Jayanagara Bus Station,0,170 UP,48697
170,1,Jayanagara Bus Station,0,170 UP,48698
170,1,Koramangala 1st Block,1,170 DOWN,48699
170,1,Koramangala 1st Block,1,170 DOWN,48700
170,1,Koramangala 1st Block,1,170 DOWN,48701
170,1,Koramangala 1st Block,1,170 DOWN,48702
170,1,Koramangala 1st Block,1,170 DOWN,48703
170,1,Koramangala 1st Block,1,170 DOWN,48704
170,1,Koramangala 1st Block,1,170 DOWN,48705
170,1,Koramangala 1st Block,1,170 DOWN,48706
171,1,Kempegowda Bus Station,1,171 DOWN,3114
171,1,Kempegowda Bus Station,1,171 DOWN,3115
171,1,Kempegowda Bus Station,1,171 DOWN,3116
171,1,Kempegowda Bus Station,1,171 DOWN,3117
171,1,Kempegowda Bus Station,1,171 DOWN,3118
171,1,Kempegowda Bus Station,1,171 DOWN,3119
171,1,Kempegowda Bus Station,1,171 DOWN,3120
171,1,Kempegowda Bus Station,1,171 DOWN,3121
171,1,Kempegowda Bus Station,1,171 DOWN,3122
171,1,Kempegowda Bus Station,1,171 DOWN,3123
171,1,Kempegowda Bus Station,1,171 DOWN,3124
171,1,Kempegowda Bus Station,1,171 DOWN,3125
171,1,Kempegowda Bus Station,1,171 DOWN,3126
171,1,Kempegowda Bus Station,1,171 DOWN,3127
171,1,Kempegowda Bus Station,1,171 DOWN,3128
171,1,Kempegowda Bus Station,1,171 DOWN,3129
171,1,Kempegowda Bus Station,1,171 DOWN,3130
171,1,Kempegowda Bus Station,1,171 DOWN,3131
171,1,Kempegowda Bus Station,1,171 DOWN,3132
171,1,Kempegowda Bus Station,1,171 DOWN,3133
171,1,Kempegowda Bus Station,1,171 DOWN,3134
171,1,Kempegowda Bus Station,1,171 DOWN,3135
171,1,Kempegowda Bus Station,1,171 DOWN,3136
171,1,Kempegowda Bus Station,1,171 DOWN,3137
171,1,Kempegowda Bus Station,1,171 DOWN,3138
171,1,Kempegowda Bus Station,1,171 DOWN,3139
171,1,Kempegowda Bus Station,1,171 DOWN,3140
171,1,Kempegowda Bus Station,1,171 DOWN,3141
171,1,Kempegowda Bus Station,1,171 DOWN,3142
171,1,Kempegowda Bus Station,1,171 DOWN,3143
171,1,Kempegowda Bus Station,1,171 DOWN,3144
171,1,Kempegowda Bus Station,1,171 DOWN,3145
171,1,Kempegowda Bus Station,1,171 DOWN,3146
171,1,Kempegowda Bus Station,1,171 DOWN,3147
171,1,Kempegowda Bus Station,1,171 DOWN,3148
171,1,Kempegowda Bus Station,1,171 DOWN,3149
171,1,Koramangala 1st Block,0,171 UP,3092
171,1,Koramangala 1st Block,0,171 UP,3093
171,1,Koramangala 1st Block,0,171 UP,3094
171,1,Koramangala 1st Block,0,171 UP,3095
171,1,Koramangala 1st Block,0,171 UP,3096
171,1,Koramangala 1st Block,0,171 UP,3097
171,1,Koramangala 1st Block,0,171 UP,3098
171,1,Koramangala 1st Block,0,171 UP,3099
171,1,Koramangala 1st Block,0,171 UP,3100
171,1,Koramangala 1st Block,0,171 UP,3101
171,1,Koramangala 1st Block,0,171 UP,3102
171,1,Koramangala 1st Block,0,171 UP,3103
171,1,Koramangala 1st Block,0,171 UP,3104
171,1,Koramangala 1st Block,0,171 UP,3105
171,1,Koramangala 1st Block,0,171 UP,3106
171,1,Koramangala 1st Block,0,171 UP,3107
171,1,Koramangala 1st Block,0,171 UP,3108
171,1,Koramangala 1st Block,0,171 UP,3109
171,1,Koramangala 1st Block,0,171 UP,3110
171,1,Koramangala 1st Block,0,171 UP,3111
171,1,Koramangala 1st Block,0,171 UP,3112
171,1,Koramangala 1st Block,0,171 UP,3113
171 KBS-NGV-KRMTTCMC,1,Kempegowda Bus Station,1,171 KBS-NGV-KRMTTCMC DOWN,52304
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1603
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1604
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1605
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1606
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1607
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1608
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1609
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1610
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1611
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1612
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1613
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1614
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1615
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1616
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1617
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1618
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1619
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1620
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1621
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1622
171-G,1,Kempegowda Bus Station,1,171-G DOWN,1623
